64
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	60.599	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.7698	10.99	10.99	33.4836	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	29.0675	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	15.0564	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	32.6384	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	22.7801	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	38.2432	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	23.2861	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	53.7641	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	42.9609	10.99	10.99	10.99	10.99	10.99	10.99	60.5329	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	24.2272	10.99	10.99	10.99	10.99	10.99	10.99	12.3892	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.1857	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	23.2861	10.99	10.99	0	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	31.7147	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	12.3892	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.7698	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	36.8861	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	
10.99	10.99	10.99	29.9271	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	40.0128	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	55.0703	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	
